mean_samp,err_samp,mean_fit,err_fit,chi2dof
"[-0.09096576812598615, -0.08647245712318669, -0.08872924349890342, -0.09002382978388272, -0.08920385777518332, -0.09402500801265469, -0.09737083005106496, -0.0917190471165031, -0.08734505685188042, -0.08639847323820204, -0.08869045662660513, -0.08835868569096694, -0.088661504368735, -0.08988485751645821, -0.08828704803663813, -0.08980805590906434, -0.08744427714266365, -0.08492465638300138, -0.08861045875605092, -0.09147237660091787, -0.08595643704695662, -0.08741327403580437, -0.08399387442261756, -0.08284730432684165, -0.08258819659812772, -0.07801974171010552, -0.08263233502496353, -0.08454462598320515, -0.08318099511151546, -0.08227502735330625, -0.08210675576919753, -0.08425693351233277, -0.08349944947170382, -0.0892376092376862, -0.09764550106334167, -0.093651888175211, -0.09037789780554731, -0.0933692512855055, -0.10358036218523932, -0.09478688611028722, -0.09563041937713376, -0.10003145264643287, -0.09126409970251126, -0.09347671127552576, -0.09387888901130213, -0.10404861053397974, -0.13418748751593768, -0.1379847180118232, -0.13602520994910064, -0.12826830052036017, -0.12088375018434344, -0.11697002502856822, -0.11717934829701332, -0.12437844154273861, -0.10660484737577784, -0.11166907425749713, -0.10866487059698932, -0.10152169035025138, -0.09865934494914966, -0.09647456396880058, -0.0949252660576022, -0.10011239595444377, -0.0962557287990284, -0.10077965453294295, -0.09769667641487945, -0.09626699187502473, -0.08827672324195712, -0.08555015594922781, -0.08393021538087923, -0.08218432996168941, -0.08109504287916453, -0.08075370889974874, -0.07779980790147441, -0.07607448036383503, -0.07955163377208396, -0.08274254406429309, -0.08265115636869386, -0.08414248402446527, -0.08678012458154787, -0.09032083776342453, -0.09152167948245336, -0.08729168765001692, -0.08272084612951129, -0.08102413647847505, -0.08068333082742767, -0.07868735956986654, -0.07788275923543449, -0.07661296026013414, -0.07582993676417406, -0.07284198557853787, -0.07554781480904692, -0.07517106350363265, -0.07382271491848766, -0.07477051063411648, -0.07663770347319258, -0.07953579725865813, -0.0851278831894882, -0.08214853716444628, -0.08128216995281497, -0.08639392516389123, -0.0877894029090567, -0.09329208679975494, -0.08985936742345461, -0.0950440219139364, -0.09747461930897355, -0.10235867438976966, -0.1020274527485573, -0.09871193787444817, -0.09848697645705214, -0.10143968326645782, -0.10630875428714434, -0.10329867074206416, -0.09617045387873294, -0.10105667360533688, -0.09777911770012544, -0.09918490329936112, -0.09714293773115959, -0.09704186284902577, -0.0990950991722951, -0.09589531933214915, -0.09194219352006193, -0.09180198109209838, -0.09262120861914823, -0.09725304306761337, -0.09799243451421534, -0.0962705686308503, -0.09163374419226575, -0.08967558516245049, -0.08559630434154684, -0.08175299330713909, -0.08014205101907605, -0.07816037321857106, -0.07655116366652194, -0.07429670707250918, -0.07506357924598309, -0.07552281290150174, -0.07768159158712148, -0.0789855146719832, -0.0775321114935871, -0.07713390262848299, -0.07688879477372935, -0.07467686785168788, -0.07474102567357292, -0.07587747471603049, -0.07764969952992935, -0.0795517262594793, -0.07882670998439471, -0.08110839823994492, -0.08200114351531959, -0.07902237231671125, -0.07945508243132696, -0.08236039579231634, -0.08025383743072721, -0.07805286426233218, -0.07989326609658697, -0.07933369121980977, -0.08059121128011504, -0.08133327403778877, -0.08034383471210821, -0.07804290241806675, -0.07855629743481897, -0.08291283407915673, -0.07835504253339247, -0.08000396984464232, -0.08282219701632985, -0.08183362629739002, -0.08248842754917536, -0.08001757227689943, -0.07936415338501174, -0.07826639253659853, -0.08199248559927164, -0.07928454470393603, -0.0769933441889906, -0.07778350264044338, -0.07685140623981719, -0.07674990338554716, -0.07731677862086309, -0.07668130537353994, -0.07707433698886182, -0.07661329440849228, -0.07575189477200583, -0.0759352498094466, -0.07536643280644358, -0.07699657042261947, -0.07673879304390456, -0.07766321844433731, -0.07649291032998612, -0.07753738184696649, -0.0791394955756179, -0.08200959223028761, -0.08234417660572955, -0.08738761530774015, -0.08939113848575711, -0.08997518902640493, -0.0915887762221818, -0.09279513707564652, -0.08945666911600017, -0.08795362862666989, -0.09077125852125283, -0.08696433894533542, -0.08498255676744934, -0.08796520280987044, -0.08993071716206538, -0.09203906086117478, -0.09536285783095669, -0.09246949993176717, -0.09085179633356673, -0.08976832440285518, -0.08821901464576858, -0.08507265233301237, -0.08420399665865545, -0.08349125896323001, -0.0825023231579054, -0.0825979360355946, -0.0792526702498094, -0.08163309464871239, -0.07956620300211499, -0.07824876042241774, -0.07766266554306905, -0.07535317949747136, -0.07555123798347725, -0.07496340916549415, -0.07429487655956182, -0.07559727372961196, -0.07611312205880036, -0.07736119220075487, -0.07722991162374594, -0.0778624341960094, -0.08109569908317947, -0.08177160943190617, -0.0819808013319363, -0.08122999217982438, -0.08393189678674404, -0.08669962986995325, -0.08857561315215304, -0.08906509363741451, -0.0909749012055508, -0.09069017893987259, -0.08532108793841303, -0.08078468804336429, -0.07809007056473544, -0.07702897726481557, -0.07426461738122007, -0.07367691561247879, -0.07313522832334078, -0.07491459692339575, -0.07446346161675746, -0.0760351310622691, -0.07505244715249824, -0.07505032132860241, -0.0784934453608593, -0.07758232708481923, -0.07781180084923194, -0.07684083637912911, -0.07534326696493686, -0.07550391588834912, -0.07550079896433917, -0.07514086272698593, -0.07600855831737673, -0.0774114846342343, -0.07833642871720137, -0.07911732437267356, -0.08194675111703464, -0.0826325571236767, -0.08136605962822138, -0.08270603599950228, -0.0812641242323966, -0.07961801242107366, -0.07997682634958525, -0.0818580282909462, -0.08243309235714484, -0.0832672325209251, -0.0863499713208517, -0.08354562835145693, -0.08455419145414746, -0.08417996343311972, -0.08348301660427465, -0.08582212126752684, -0.08551274659483411, -0.08543469843317014, -0.08291746375479517, -0.08645982075960276, -0.08321803012195994, -0.08221933473087809, -0.07961814361359189, -0.08083813390619739, -0.0789620452158742, -0.08120077232271815, -0.08188338666490436, -0.08601100018001445, -0.08659258492759447, -0.08684651385132895, -0.08742015245915563, -0.08643713525078345, -0.08828097868365628, -0.08515928236563056, -0.08646893877991663, -0.08746318736106394, -0.09143490805112305, -0.09050749625208876, -0.08710997179098762, -0.08902621653082032, -0.09143482866046826, -0.08915868489897906, -0.09054599606714436, -0.089945659120888, -0.09653703689081758, -0.0971956969484368, -0.10216626933714273, -0.10490210283983709, -0.10227851818545224, -0.10958428130150175, -0.10678430250557532, -0.11225449085746832, -0.11419395586776164, -0.11006567497045487, -0.1112721337159476, -0.11413665034992405, -0.11371929455074865, -0.11510230492585505, -0.11847426300612682, -0.12055027715815954, -0.11589522768745683, -0.1182777808196834, -0.10990334397619943, -0.1042521712156851, -0.10231645614105628, -0.10025265932940845, -0.09955072195900218, -0.10011239683031377, -0.10356842610491547, -0.10560601161731033, -0.10566042624859169, -0.1020626469796513, -0.10412340677811364, -0.09922017658852392, -0.09970523333629008, -0.09991646068658809, -0.0969621783303645, -0.10160981461940408, -0.10528036426447082, -0.10833416036471505]","[0.0636681448416545, 0.06931298524923403, 0.06766812776780341, 0.0751547657772747, 0.06319983510522127, 0.06142723323410241, 0.061437831588000306, 0.06694323941202344, 0.06701656274660493, 0.06755694559173094, 0.07073212293641125, 0.07311944169281669, 0.06709310439945908, 0.08063604143811098, 0.12679857557905966, 0.0869187137616235, 0.07086507374143385, 0.06597342896595441, 0.06871426488158443, 0.06138944685722355, 0.06861006718698165, 0.06737080408734918, 0.07534381015314494, 0.08922107904368952, 0.07946538826399147, 0.07839502540841684, 0.06848669091896487, 0.06725984372293058, 0.06001364122858883, 0.0595677752431009, 0.06822660270649125, 0.07192329875296644, 0.0667057590364126, 0.06464957682519498, 0.16619703253028378, 0.08865860143777587, 0.1044834365690665, 0.09117548182657619, 2.27743915373164, 0.12162620658769571, 0.15501402594227656, 0.05594062681550444, 0.04231690041078742, 0.04674117396659232, 0.04944348548438413, 0.056611019291363786, 0.0352637814940311, 0.03817152114606972, 0.029292022849624642, 0.02218604913604176, 0.02257422704982348, 0.022237330054912813, 0.02178630665667019, 0.02349717079754737, 0.06759931067127245, 0.0676694052246976, 0.03857831247077776, 0.048451880159477365, 0.05684464236374994, 0.060871675863579125, 0.05594215606585425, 0.08506626604073732, 0.06440847216996984, 0.09854296168923517, 0.051847379150089246, 0.04731901664266915, 0.06656854723105121, 0.055310796970960044, 0.04851241114240533, 0.057313513473013056, 0.06564649145667956, 0.08173504281657358, 0.08192695401854329, 0.07525437555596014, 0.05995868054836707, 0.053511128398335175, 0.051488339450567334, 0.058655988659842215, 0.03910407079667256, 0.03774532294646256, 0.04566393276247689, 0.04964965043845315, 0.06301822349345168, 0.05998982588194431, 0.0709946228009118, 0.05569689433979222, 0.06570265862393365, 0.05463641484210684, 0.05042735191564022, 0.0670558140153066, 0.13049125859686747, 0.0720196860776319, 0.08024407201818745, 0.0719337454237414, 0.07277737915953594, 0.08734969692133981, 0.07814802816209773, 0.11544045604369964, 0.08609366687301152, 0.10850634183700639, 0.08619497024381867, 0.12143047339033253, 0.10462542292641225, 0.09267521985891379, 0.06184288611838261, 0.055031090264607486, 0.077791953660337, 0.04307855130423631, 0.0493942372937618, 0.04598284645492305, 0.0655572093336339, 0.08453655528166303, 0.08688076369286644, 0.048325903121277, 0.04228823335916814, 0.04019233671913374, 0.04214161732530223, 0.03677028372847309, 0.03270384915346082, 0.032425224902458284, 0.029243594918987457, 0.028028136766952656, 0.027536449102472393, 0.020584958946959202, 0.02009812977186056, 0.0182096459045623, 0.020558122907544104, 0.019447665597721306, 0.02266174011071227, 0.022488993182265892, 0.025710375218779877, 0.023866620606740132, 0.024388622516484135, 0.025822841248661417, 0.025413339358064894, 0.02062761568366139, 0.01913912981538227, 0.017197566742502595, 0.019990386689058177, 0.021131188543167895, 0.02085244910952611, 0.019205213341969177, 0.01927750403845532, 0.02024080779439154, 0.020595392070646597, 0.021224447269258824, 0.02461770242369246, 0.021650840850763447, 0.024341834613600094, 0.026592325461417446, 0.025164564161477644, 0.02383215298382423, 0.02891931949708451, 0.03122064533577136, 0.03392704238574486, 0.04212269033397227, 0.059889336905722936, 0.04424332466901128, 0.0342523002304566, 0.03187436566098047, 0.033315923905719136, 0.029625958120024002, 0.030387846074829424, 0.027595287954353644, 0.02442195309210594, 0.027001939558703367, 0.02664351650204685, 0.024975636226900542, 0.026815003493295207, 0.026931584952593172, 0.02771511911761764, 0.030540125577639115, 0.032026766642916614, 0.03493562575556977, 0.030150547705923333, 0.025172997417670935, 0.02658403935168841, 0.02609398644989906, 0.024168590231105114, 0.024206621373950167, 0.02557449638811337, 0.025822108978950705, 0.027859437974685902, 0.0284709621105028, 0.029050569426939822, 0.028992496044451713, 0.02941332218880022, 0.029557382361874694, 0.02790620416386402, 0.028849742393411825, 0.031009449878394456, 0.029152738036837315, 0.02892791657570484, 0.02595377469225144, 0.02491042592042385, 0.023064604385427605, 0.02276036625368707, 0.021775341496689117, 0.021458909406226245, 0.022742111877513124, 0.02230255594897756, 0.01996990837752447, 0.016569217532961485, 0.014427880373522654, 0.01398982995668707, 0.03156022313489249, 0.02166949889769736, 0.02050660013696033, 0.017977767293109483, 0.02168656524179691, 0.022453138878811958, 0.02312510845261617, 0.029665977902949125, 0.029721254957815288, 0.03214767604297677, 0.03206423660343279, 0.03321266408579688, 0.0344869550533206, 0.03863277989774182, 0.04178533114858056, 0.03821182334458529, 0.040135473091851066, 0.034168248394535576, 0.035256329200696504, 0.034142811371311636, 0.03399674849746932, 0.02902853933824302, 0.02802658926047562, 0.029032219950178746, 0.03095364560050897, 0.03321372508003535, 0.04197326963906502, 0.040696268032703896, 0.04741314876005227, 0.05833550877994578, 0.04808198743585713, 0.040612510043881625, 0.040590450998708706, 0.04721208532779813, 0.050285403386705424, 0.05261579999595928, 0.052586330342341545, 0.049861522710136386, 0.06510505047867066, 0.05498535238418545, 0.04889480796648834, 0.05540293250826015, 0.05775575722842938, 0.05280602220825796, 0.057119813351406076, 0.06066210605933663, 0.05922078969860641, 0.060038938065270775, 0.06054968592902896, 0.0683462704538922, 0.07396714936666275, 0.057362816271330073, 0.06116508717743674, 0.059854065754611344, 0.05482143244385054, 0.044551170588003425, 0.04533694325957372, 0.04470829457218563, 0.0487819496414887, 0.0531312357883531, 0.05249892813396719, 0.04684150665910333, 0.050562161039677825, 0.06675950173116006, 0.06686259740102089, 0.05161369431073907, 0.0604032166072528, 0.06343506072213274, 0.06928548769577553, 0.06017461708219791, 0.05719447894602789, 0.05351901428648716, 0.05756257465250035, 0.06864071103495986, 0.07963472133593621, 0.06125588108868328, 0.049210868752434585, 0.05069645057048048, 0.04966697724922872, 0.04692638340850833, 0.041944140308322254, 0.03895918218383861, 0.037410049444361416, 0.03447463486783086, 0.03705046029577185, 0.0353273901510511, 0.03431489260958716, 0.03885575135174975, 0.04626851000898453, 0.048770815246918835, 0.05128748997594315, 0.061853081213438174, 0.05036470063694022, 0.03685781303401452, 0.03419635499061168, 0.035428447599807115, 0.03580284547030539, 0.031580834011900906, 0.03935784342618137, 0.03309187984411115, 0.0348652284138864, 0.03155715081277562, 0.03294646526292606, 0.026698415302422583, 0.024534742641811824, 0.0240775510802805, 0.02049612726228214, 0.023331038761569667, 0.021267910230455638, 0.022738015525692056, 0.024227586252768406, 0.021636745763433603, 0.02258471401456499, 0.022469030520131418, 0.02358857739999203, 0.01600673492451468, 0.017815542474971375, 0.018271278315186604, 0.01670905146148206, 0.019884626720789552, 0.022903227169828733, 0.02197618186467028, 0.02518572160114769, 0.02583695577513756, 0.027231202269633405, 0.022932552203689355, 0.028771859485699814, 0.02774999843800585, 0.030704734220749, 0.03404424435838468, 0.035884522308095634, 0.028832984140933833, 0.027451762943615985, 0.029730677506078843, 0.037432877493974046, 0.03694358317454984, 0.04453910003931145]",-0.08812541088959375,0.0,0.00013927580914394134
