mean_samp,err_samp,mean_fit,err_fit,chi2dof
"[-0.03728869191611343, -0.03394640452954711, -0.030987375344383086, -0.05186579944511196, -0.038876605644225286, -0.03500616785358064, -0.026803056461482743, -0.0328008170414424, -0.03572148083543232, -0.03936570498319091, -0.03039029838798595, -0.029113804178339805, -0.029649705721285193]","[0.006729742605151037, 0.007897147586162766, 0.004383432888587388, 0.011724841496319097, 0.013722844696385761, 0.011817102358274878, 0.00969831451874595, 0.013797499346254117, 0.015397656416005174, 0.01622911526443743, 0.012865489912346187, 0.012528103334258727, 0.013513963106835591]",-0.016700489085518817,0.00021865195875683411,0.858834769661225
